,ticker,date,open,high,low,close,volume,dividend,split,adj_close,sma,rsi,slowd,slowk,roc,willr,std,next_close,direction
57,AMZN,2010-09-29,159.0300,161.7800,157.7500,158.9900,7287500,0.0000,1.0000,158.9900,151.4764,78.8527,85.4524,82.2233,13.2569,-12.8335,8.851949999999988,157.0600,-1
58,AMZN,2010-09-30,160.0100,160.9300,155.6000,157.0600,7606000,0.0000,1.0000,157.0600,152.5207,73.1440,79.0285,64.4296,10.2640,-25.9056,8.233499999999992,153.7100,-1
59,AMZN,2010-10-01,157.0600,157.4400,152.2000,153.7100,8683400,0.0000,1.0000,153.7100,153.1378,64.4252,62.3785,40.4825,5.9557,-44.2920,7.631500000000003,155.3900,1
60,AMZN,2010-10-04,153.9500,155.9600,152.7900,155.3900,5346500,0.0000,1.0000,155.3900,153.8264,66.5769,43.9213,26.8518,6.6141,-35.0714,7.0154,160.8700,1
61,AMZN,2010-10-05,157.0800,161.2100,157.0100,160.8700,5620000,0.0000,1.0000,160.8700,154.9278,72.4337,37.9516,46.5205,10.6016,-5.4753,6.571400000000011,155.4000,-1
62,AMZN,2010-10-06,160.6000,160.6800,154.6000,155.4000,6060800,0.0000,1.0000,155.4000,155.4471,60.9523,42.1592,53.1052,4.9079,-41.7539,5.931749999999994,156.2700,1
63,AMZN,2010-10-07,156.5100,157.4000,153.3900,156.2700,4622000,0.0000,1.0000,156.2700,156.0146,61.9844,52.2296,57.0631,5.3565,-38.1843,5.139799999999994,155.5500,-1
64,AMZN,2010-10-08,155.1800,156.2800,152.7800,155.5500,6918400,0.0000,1.0000,155.5500,156.3179,60.5578,49.3391,37.8490,2.8057,-49.1325,4.762349999999998,153.0300,-1
65,AMZN,2010-10-11,154.8900,156.6300,152.3400,153.0300,4486400,0.0000,1.0000,153.0300,156.4821,55.7237,41.1718,28.6033,1.5259,-69.0063,4.397599999999997,156.4800,1
66,AMZN,2010-10-12,152.5100,156.9500,151.4000,156.4800,5280800,0.0000,1.0000,156.4800,156.8143,60.3860,32.7485,31.7931,3.0626,-49.0287,3.9512500000000017,155.1700,-1
67,AMZN,2010-10-13,156.6900,156.7900,153.8500,155.1700,5632800,0.0000,1.0000,155.1700,156.9800,57.8931,34.0603,41.7846,1.5178,-63.6802,3.668700000000001,155.5300,1
68,AMZN,2010-10-14,155.1600,156.9499,154.2300,155.5300,4024100,0.0000,1.0000,155.5300,156.6086,58.4014,45.8580,63.9964,-3.2352,-60.2119,3.3506,164.6400,1
69,AMZN,2010-10-15,158.4199,164.8800,156.7500,164.6400,10135500,0.0000,1.0000,164.6400,156.9850,68.6975,61.4234,78.4891,3.3068,-1.7804,4.477599999999995,163.5600,-1
70,AMZN,2010-10-18,165.0000,165.1900,161.8200,163.5600,6331300,0.0000,1.0000,163.5600,157.2607,66.5932,76.4745,86.9379,2.4170,-11.8202,5.063699999999997,158.6700,-1
71,AMZN,2010-10-19,160.6800,162.8000,157.0000,158.6700,7525000,0.0000,1.0000,158.6700,157.2379,57.9392,80.5761,76.3013,-0.2013,-47.2806,5.047600000000003,158.6700,0
72,AMZN,2010-10-20,158.7800,159.8700,156.5700,158.6700,5790400,0.0000,1.0000,158.6700,157.3529,57.9392,73.4348,57.0651,1.0251,-47.2806,5.076700000000002,164.9700,1
73,AMZN,2010-10-21,162.6700,166.1300,161.2900,164.9700,13482500,0.0000,1.0000,164.9700,158.1571,64.7783,63.4423,56.9605,7.3255,-7.8751,5.613399999999999,169.1300,1
74,AMZN,2010-10-22,162.4500,170.1700,162.2700,169.1300,16318400,0.0000,1.0000,169.1300,159.1386,68.4288,62.5341,73.5767,8.8423,-5.5408,6.889300000000006,169.0000,-1
75,AMZN,2010-10-25,171.5700,171.9900,168.3200,169.0000,6530900,0.0000,1.0000,169.0000,159.7193,68.1909,72.4933,86.9429,5.0538,-14.5216,7.864549999999994,169.9500,1
76,AMZN,2010-10-26,167.5701,171.0000,167.5000,169.9500,4689600,0.0000,1.0000,169.9500,160.7586,69.0379,82.3657,86.5777,9.3629,-9.9077,8.558250000000001,167.5100,-1
77,AMZN,2010-10-27,168.9100,169.7500,166.5400,167.5100,5721800,0.0000,1.0000,167.5100,161.5614,64.3022,82.8969,75.1703,7.1927,-21.7581,8.710999999999999,166.8400,-1
78,AMZN,2010-10-28,168.3100,168.4900,165.0500,166.8400,4684400,0.0000,1.0000,166.8400,162.3679,63.0238,75.2402,63.9726,7.2581,-25.0121,8.549149999999997,165.2300,-1
79,AMZN,2010-10-29,165.8000,168.5000,164.8100,165.2300,4998500,0.0000,1.0000,165.2300,163.2393,59.9399,58.7139,36.9990,7.9723,-32.8315,7.6604500000000115,162.5800,-1
80,AMZN,2010-11-01,164.4500,164.5800,161.5200,162.5800,5239900,0.0000,1.0000,162.5800,163.6750,55.1559,40.7736,21.3492,3.8983,-51.8743,7.140249999999995,164.6100,1
81,AMZN,2010-11-02,163.7500,165.9400,163.3600,164.6100,4260000,0.0000,1.0000,164.6100,164.3493,57.9262,25.5134,18.1922,6.0837,-41.5541,6.202849999999998,168.4700,1
